SMILES,title,i_i_glide_lignum,docking_status,message,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.557,-10.83,grid,-10.83,-4.439,-0.5234,-0.0,-3.264,-22.41,-11.45,0.2338,0.0,-46.73,-33.86,15.71
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.557,-9.995,grid,-9.997,-4.155,-0.4742,-0.0,-3.205,-20.65,-9.094,0.2338,0.0,-45.51,-29.74,6.724
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.557,-10.8,grid,-10.8,-4.466,-0.52,-0.0,-3.253,-22.35,-11.21,0.2338,0.0,-45.36,-33.56,17.74
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.557,-10.64,grid,-10.64,-4.495,-0.4853,-0.0,-3.278,-22.3,-9.986,0.2338,0.0,-43.51,-32.28,18.26
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.557,-9.903,grid,-9.905,-4.101,-0.7199,-0.0,-3.021,-20.93,-9.005,0.3341,0.0,-43.31,-29.93,11.14
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.557,-10.53,grid,-10.53,-4.379,-0.469,-0.0,-3.249,-21.98,-10.45,0.2338,0.0,-43.31,-32.43,18.54
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.557,-9.567,grid,-9.569,-3.761,-0.4786,-0.0,-3.519,-18.81,-7.354,0.2338,0.0,-42.08,-26.17,4.787
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.557,-10.1,grid,-10.11,-3.706,-0.4797,-0.0,-3.647,-19.62,-10.17,0.2338,0.0,-41.41,-29.8,15.45
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.557,-9.551,grid,-9.553,-3.587,-0.4743,-0.0,-3.591,-16.82,-8.619,0.2338,0.0,-40.43,-25.44,6.587
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.557,-9.899,grid,-9.901,-4.026,-0.4748,-0.0,-3.223,-18.99,-9.747,0.2338,0.0,-39.6,-28.74,16.17
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.557,-10.03,grid,-10.03,-4.09,-0.7203,-0.0,-3.03,-20.78,-9.884,0.3341,0.0,-37.65,-30.67,24.41
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.557,-9.593,grid,-9.595,-3.814,-0.608,-0.0,-3.082,-19.72,-8.92,0.2338,0.0,-36.86,-28.64,20.29
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.557,-9.14,grid,-9.142,-4.034,-0.4528,-0.0,-3.41,-17.21,-4.786,0.3341,0.0,-36.03,-22.0,6.93
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.557,-9.15,grid,-9.152,-4.041,-0.4528,-0.0,-3.409,-17.29,-4.785,0.3341,0.0,-35.68,-22.08,7.821
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.557,-8.898,grid,-8.899,-3.912,-0.32,-0.0,-3.406,-16.99,-4.305,0.2338,0.0,-34.99,-21.29,6.656
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.557,-9.125,grid,-9.127,-4.013,-0.1792,-0.0,-3.457,-20.09,-4.713,0.2338,0.0,-33.74,-24.8,17.04
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.557,-8.727,grid,-8.729,-4.106,-0.4378,-0.0,-3.031,-21.61,-2.711,0.3341,-0.00133,-33.11,-24.32,15.84
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.557,-9.709,grid,-9.711,-3.999,-0.7249,-0.0,-2.966,-19.89,-9.072,0.3341,0.0,-33.03,-28.96,29.03
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.487,-8.428,grid,-8.524,-3.96,-0.32,-0.0,-2.944,-32.15,-3.387,0.815,0.0,-53.38,-35.54,0.9266
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.487,-8.363,grid,-8.459,-3.931,-0.32,-0.0,-2.944,-32.4,-3.06,0.815,0.0,-53.12,-35.46,1.002
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.487,-7.792,grid,-7.888,-3.841,0.0,-0.0,-2.944,-33.05,-1.771,0.815,0.0,-51.28,-34.82,0.9579
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.487,-7.819,grid,-7.915,-3.924,0.0,-0.0,-2.944,-33.13,-1.372,0.815,0.0,-51.11,-34.5,0.7711
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.487,-7.786,grid,-7.882,-3.835,0.0,-0.0,-2.944,-33.03,-1.778,0.815,0.0,-51.1,-34.81,1.269
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.487,-7.764,grid,-7.86,-3.908,0.0,-0.0,-2.944,-33.26,-1.064,0.815,0.0,-50.71,-34.32,0.9716
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.487,-7.651,grid,-7.747,-3.686,0.0,-0.0,-2.944,-31.87,-2.255,0.815,0.0,-50.5,-34.13,0.5255
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.487,-7.933,grid,-8.029,-3.722,-0.2949,-0.0,-2.944,-31.52,-2.051,0.815,0.0,-50.33,-33.57,0.9412
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.487,-7.597,grid,-7.693,-3.71,0.0,-0.0,-2.944,-32.18,-1.636,0.815,0.0,-50.02,-33.82,0.6332
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.487,-7.618,grid,-7.714,-3.729,0.0,-0.0,-2.944,-32.05,-1.694,0.815,0.0,-49.89,-33.74,0.8181
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.487,-7.706,grid,-7.802,-3.955,0.0,-0.0,-2.944,-32.89,-0.4933,0.815,0.0,-49.59,-33.38,1.082
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.487,-8.181,grid,-8.277,-3.783,-0.32,-0.0,-2.944,-27.16,-4.582,0.815,0.0,-49.11,-31.74,0.8093
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.487,-7.515,grid,-7.611,-3.698,0.0,-0.0,-2.944,-31.7,-1.328,0.815,0.0,-48.95,-33.03,0.8392
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.487,-7.602,grid,-7.699,-3.957,0.0,-0.0,-2.944,-31.89,-0.1235,0.815,0.0,-48.18,-32.02,0.7192
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.487,-7.299,grid,-7.396,-3.737,0.0,-0.0,-2.944,-31.54,0.3121,0.815,0.0,-46.55,-31.23,1.105
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.487,-7.193,grid,-7.289,-3.679,0.0,-0.0,-2.944,-27.58,-0.6848,0.815,0.0,-42.6,-28.27,2.631
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.487,-7.069,grid,-7.165,-3.512,0.0,-0.0,-2.944,-24.94,-1.851,0.815,0.0,-42.1,-26.79,0.1524
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.487,-7.073,grid,-7.169,-3.706,0.0,-0.0,-2.944,-27.52,0.2755,0.815,0.0,-41.22,-27.24,2.825
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.487,-7.055,grid,-7.152,-3.661,0.0,-0.0,-2.944,-26.76,-0.1595,0.815,0.0,-40.99,-26.92,2.565
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.487,-7.331,grid,-7.427,-3.304,-0.2517,-0.0,-2.944,-27.06,-2.601,0.815,0.0,-39.92,-29.66,11.38
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.183,-6.356,grid,-7.482,-3.804,0.0,-0.0,-2.951,-31.32,0.1145,0.8219,0.0,-43.75,-31.21,0.8864
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.183,-6.471,grid,-7.597,-3.884,0.0,-0.0,-2.951,-31.47,-0.07119,0.8219,0.0,-43.51,-31.54,2.418
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.183,-6.376,grid,-7.502,-3.909,0.0,-0.0,-2.951,-31.15,0.6258,0.8219,0.0,-42.49,-30.52,2.088
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.183,-6.353,grid,-7.478,-3.904,0.0,-0.0,-2.951,-30.97,0.6897,0.8219,0.0,-42.21,-30.28,2.09
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.183,-6.141,grid,-7.267,-3.678,0.0,-0.0,-2.951,-30.05,0.279,0.8219,0.0,-41.86,-29.77,1.027
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.183,-6.085,grid,-7.211,-3.681,0.0,-0.0,-2.927,-29.29,0.2658,0.8219,0.0,-41.25,-29.02,0.5783
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.183,-5.977,grid,-7.103,-3.557,0.0,-0.0,-2.951,-30.0,0.5522,0.8219,0.0,-40.82,-29.45,1.899
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.183,-6.252,grid,-7.377,-3.782,0.0,-0.0,-2.951,-28.96,-0.1234,0.8219,0.0,-39.69,-29.09,4.384
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.183,-6.058,grid,-7.184,-3.78,0.0,-0.0,-2.951,-30.1,1.531,0.8219,0.0,-39.66,-28.57,2.749
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.183,-6.067,grid,-7.192,-3.76,0.0,-0.0,-2.951,-28.86,0.9285,0.8219,0.0,-38.11,-27.94,4.614
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.183,-5.75,grid,-6.876,-3.513,0.0,-0.0,-2.951,-26.74,0.6856,0.8219,0.0,-36.19,-26.05,3.585
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.183,-5.969,grid,-7.094,-3.525,-0.05172,-0.0,-2.951,-26.77,-0.3388,0.8219,0.0,-36.0,-27.11,6.847
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.183,-5.629,grid,-6.755,-3.572,0.0,-0.0,-2.951,-23.38,0.762,0.8219,0.0,-34.17,-22.61,0.3242
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.183,-5.673,grid,-6.799,-3.733,0.0,-0.0,-2.951,-24.3,1.854,0.8219,0.0,-34.16,-22.44,0.1625
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.183,-5.677,grid,-6.803,-3.574,0.0,-0.0,-2.939,-22.45,0.06684,0.8219,0.0,-33.99,-22.38,0.3861
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.183,-5.581,grid,-6.707,-3.577,0.0,-0.0,-2.928,-22.19,0.5705,0.8219,0.0,-33.04,-21.62,0.4381
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.183,-5.36,grid,-6.486,-3.448,0.0,-0.0,-2.951,-22.6,1.472,0.8219,0.0,-32.2,-21.12,0.3605
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.183,-5.497,grid,-6.623,-3.555,0.0,-0.0,-2.941,-21.64,0.8838,0.8219,0.0,-32.07,-20.75,0.3468
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.183,-5.417,grid,-6.543,-3.469,0.0,-0.0,-2.951,-20.29,0.462,0.8219,0.0,-31.02,-19.83,0.3113
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.183,-5.096,grid,-6.222,-3.398,0.0,-0.0,-2.844,-21.62,1.858,0.8219,0.0,-28.96,-19.76,3.194
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.897,-6.398,grid,-6.398,-2.46,0.0,-0.0,-2.833,-18.31,-1.258,0.0,0.0,-25.69,-19.56,2.243
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.897,-6.105,grid,-6.105,-2.393,0.0,-0.0,-2.781,-17.78,-0.2787,0.0,0.0,-24.47,-18.05,0.9971
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.897,-5.9,grid,-5.9,-2.191,0.0,-0.0,-2.782,-17.42,-0.3726,0.0,0.0,-24.45,-17.8,0.05741
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.897,-6.088,grid,-6.088,-2.267,0.0,-0.0,-2.85,-16.46,-0.9896,0.0,0.0,-24.35,-17.45,0.002289
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.897,-6.113,grid,-6.113,-2.385,0.0,-0.0,-2.775,-16.24,-0.9435,0.0,0.0,-24.1,-17.18,0.0097
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.897,-5.837,grid,-5.837,-2.17,0.0,-0.0,-2.703,-16.6,-0.8885,0.0,0.0,-24.08,-17.49,0.03885
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.897,-5.957,grid,-5.957,-2.228,0.0,-0.0,-2.824,-16.87,-0.4097,0.0,0.0,-24.02,-17.28,0.007533
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.897,-5.892,grid,-5.892,-2.074,0.0,-0.0,-2.75,-16.08,-1.764,0.0,0.0,-24.02,-17.85,0.999
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.897,-6.099,grid,-6.099,-2.382,0.0,-0.0,-2.783,-17.76,-0.3062,0.0,0.0,-23.98,-18.07,1.988
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.897,-5.995,grid,-5.995,-2.315,0.0,-0.0,-2.782,-17.61,-0.1266,0.0,0.0,-23.98,-17.73,1.091
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.897,-5.988,grid,-5.988,-2.27,0.0,-0.0,-2.742,-16.72,-0.9305,0.0,0.0,-23.92,-17.65,1.014
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.897,-5.989,grid,-5.989,-2.271,0.0,-0.0,-2.742,-16.72,-0.9298,0.0,0.0,-23.89,-17.65,1.097
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.897,-5.969,grid,-5.969,-2.086,0.0,-0.0,-2.687,-15.51,-2.803,0.0,0.0,-23.84,-18.31,2.46
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.897,-6.015,grid,-6.015,-2.343,0.0,-0.0,-2.762,-16.95,-0.4159,0.0,0.0,-23.65,-17.37,1.055
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.897,-6.071,grid,-6.071,-2.404,0.0,-0.0,-2.623,-15.23,-1.888,0.0,0.0,-23.47,-17.12,1.064
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.897,-5.967,grid,-5.967,-2.288,0.0,-0.0,-2.755,-16.52,-0.6556,0.0,0.0,-23.39,-17.18,1.101
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.897,-6.126,grid,-6.126,-2.389,0.0,-0.0,-2.817,-15.56,-0.9552,0.0,0.0,-23.37,-16.51,0.1557
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.897,-5.875,grid,-5.875,-2.271,0.0,-0.0,-2.753,-17.1,0.03465,0.0,0.0,-23.22,-17.07,1.006
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.897,-5.852,grid,-5.852,-2.199,0.0,-0.0,-2.744,-16.47,-0.5722,0.0,0.0,-23.17,-17.04,1.001
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.897,-5.935,grid,-5.935,-2.273,0.0,-0.0,-2.754,-17.02,-0.3795,0.0,0.0,-23.13,-17.4,1.991
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,2.048,-6.368,grid,-6.368,-2.484,0.0,-0.0,-2.819,-18.26,-1.015,0.0,0.0,-25.77,-19.27,1.061
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,2.048,-6.128,grid,-6.128,-2.181,0.0,-0.0,-2.85,-17.48,-1.487,0.0,0.0,-25.73,-18.97,0.01446
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,2.048,-6.215,grid,-6.215,-2.427,0.0,-0.0,-2.792,-17.63,-0.7728,0.0,0.0,-24.71,-18.4,1.093
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,2.048,-5.97,grid,-5.97,-2.176,0.0,-0.0,-2.799,-17.57,-0.7809,0.0,0.0,-24.41,-18.35,1.048
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,2.048,-6.249,grid,-6.249,-2.439,0.0,-0.0,-2.817,-16.75,-1.042,0.0,0.0,-24.15,-17.79,1.075
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,2.048,-6.088,grid,-6.088,-2.399,0.0,-0.0,-2.742,-17.42,-0.5073,0.0,0.0,-24.15,-17.93,0.9955
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,2.048,-5.876,grid,-5.876,-2.105,0.0,-0.0,-2.787,-17.34,-0.7771,0.0,0.0,-24.06,-18.11,1.077
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,2.048,-5.964,grid,-5.964,-2.324,0.0,-0.0,-2.8,-17.09,0.09524,0.0,0.0,-23.57,-16.99,0.005961
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,2.048,-6.032,grid,-6.032,-2.419,0.0,-0.0,-2.757,-17.51,0.1248,0.0,0.0,-23.44,-17.39,1.201
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,2.048,-6.189,grid,-6.189,-2.46,0.0,-0.0,-2.817,-16.08,-0.7224,0.0,0.0,-23.1,-16.8,1.063
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,2.048,-5.843,grid,-5.843,-2.219,0.0,-0.0,-2.743,-16.89,-0.2467,0.0,0.0,-23.03,-17.14,1.107
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,2.048,-6.022,grid,-6.022,-2.374,0.0,-0.0,-2.817,-16.16,-0.1604,0.0,0.0,-22.93,-16.32,0.08326
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,2.048,-5.8,grid,-5.8,-2.186,0.0,-0.0,-2.734,-16.71,-0.2925,0.0,0.0,-22.78,-17.0,1.236
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,2.048,-5.84,grid,-5.84,-2.253,0.0,-0.0,-2.734,-16.68,-0.133,0.0,0.0,-22.65,-16.81,1.208
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,2.048,-6.402,grid,-6.402,-2.002,-0.32,-0.0,-2.817,-11.36,-4.637,0.0,0.0,-22.32,-15.99,1.479
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,2.048,-5.828,grid,-5.828,-2.104,0.0,-0.0,-2.842,-16.56,-0.3606,0.0,0.0,-22.23,-16.92,2.243
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,2.048,-6.028,grid,-6.028,-2.388,0.0,-0.0,-2.808,-15.78,-0.2801,0.0,0.0,-22.18,-16.06,1.076
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,2.048,-5.861,grid,-5.861,-2.159,0.0,-0.0,-2.825,-15.61,-0.6497,0.0,0.0,-22.16,-16.26,1.122
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,2.048,-5.934,grid,-5.934,-2.269,0.0,-0.0,-2.817,-15.7,-0.4224,0.0,0.0,-22.14,-16.13,1.068
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,2.048,-6.297,grid,-6.297,-2.104,-0.32,-0.0,-2.783,-13.0,-2.933,0.0,0.0,-22.13,-15.93,1.504
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.246,-10.94,grid,-10.94,-4.183,-0.5832,-0.0,-2.992,-33.63,-13.72,0.556,0.0,-74.48,-47.34,7.281
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.246,-10.95,grid,-10.95,-4.189,-0.5733,-0.0,-2.993,-33.58,-13.82,0.556,0.0,-73.85,-47.4,8.7
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.246,-10.89,grid,-10.89,-4.168,-0.5757,-0.0,-2.997,-33.33,-13.61,0.556,0.0,-73.81,-46.94,7.532
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.246,-10.76,grid,-10.76,-4.051,-0.5492,-0.0,-2.984,-31.48,-14.41,0.556,0.0,-72.26,-45.89,7.828
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.246,-10.13,grid,-10.14,-4.259,-0.595,-0.0,-2.997,-35.72,-8.615,0.7943,0.0,-70.27,-44.34,5.165
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.246,-9.53,grid,-9.532,-3.641,-0.7312,-0.0,-2.981,-33.13,-8.773,0.7943,0.0,-65.54,-41.91,6.37
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.246,-9.741,grid,-9.743,-3.608,-0.608,-0.0,-2.975,-32.29,-9.952,0.556,0.0,-65.44,-42.25,8.426
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.246,-9.512,grid,-9.514,-3.629,-0.7331,-0.0,-2.98,-32.98,-8.781,0.7943,0.0,-64.96,-41.76,7.115
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.246,-9.736,grid,-9.739,-3.601,-0.608,-0.0,-2.975,-32.13,-10.02,0.556,0.0,-64.82,-42.16,9.47
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.246,-9.734,grid,-9.736,-3.598,-0.608,-0.0,-2.975,-32.07,-10.05,0.556,0.0,-64.48,-42.12,10.06
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.246,-9.729,grid,-9.732,-3.581,-0.608,-0.0,-2.975,-32.13,-10.11,0.556,0.0,-64.36,-42.24,10.51
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.246,-9.232,grid,-9.234,-3.542,-0.7357,-0.0,-2.718,-32.51,-9.385,0.7943,0.0,-62.69,-41.89,10.36
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.246,-9.614,grid,-9.616,-3.978,-0.456,-0.0,-2.746,-27.39,-12.4,0.7943,0.0,-62.49,-39.8,8.721
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.246,-6.918,grid,-6.921,-3.789,-0.608,-0.0,0.3661,-36.01,-10.97,0.556,0.0,-61.14,-46.98,10.63
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.246,-9.333,grid,-9.335,-4.164,-0.3022,-0.0,-2.998,-33.84,-4.894,0.556,0.0,-60.61,-38.74,8.764
