SMILES,title,i_i_glide_lignum,docking_status,message,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.092,-6.1,grid,-7.226,-3.53,-0.2937,-0.0,-2.681,-25.7,-1.724,0.8219,0.0,-43.23,-27.43,0.04994
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.092,-5.898,grid,-7.023,-3.386,-0.16,-0.0,-2.699,-25.46,-2.177,0.8219,0.0,-42.96,-27.64,0.1175
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.092,-6.071,grid,-7.197,-3.33,-0.32,-0.0,-2.816,-25.31,-1.917,0.8219,0.0,-42.87,-27.23,0.2425
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.092,-5.228,grid,-6.354,-3.347,0.0,-0.0,-2.267,-27.54,-1.231,0.8219,0.0,-42.63,-28.77,0.1285
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.092,-5.816,grid,-6.942,-3.463,-0.2721,-0.0,-2.652,-27.43,-0.02658,0.8219,0.0,-42.01,-27.46,1.303
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.092,-5.912,grid,-7.038,-3.503,-0.2229,-0.0,-2.752,-26.26,-0.4571,0.8219,0.0,-41.89,-26.72,0.4912
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.092,-5.742,grid,-6.868,-3.168,-0.16,-0.0,-2.832,-24.94,-1.89,0.8219,0.0,-41.78,-26.83,0.1774
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.092,-5.305,grid,-6.431,-2.586,-0.1903,-0.0,-2.726,-22.44,-4.192,0.8219,0.0,-40.65,-26.63,0.1283
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.092,-5.455,grid,-6.581,-3.032,-0.1581,-0.0,-2.629,-23.61,-2.682,0.8219,0.0,-40.51,-26.3,0.4007
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.092,-5.237,grid,-6.362,-3.48,0.0,-0.0,-2.298,-25.89,-0.744,0.8219,0.0,-40.45,-26.63,0.224
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.092,-5.636,grid,-6.762,-3.007,-0.2527,-0.0,-2.697,-22.54,-3.336,0.8219,0.0,-40.43,-25.87,0.5018
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.092,-5.682,grid,-6.808,-3.172,-0.32,-0.0,-2.76,-24.8,-0.9239,0.8219,0.0,-40.33,-25.73,0.6164
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.092,-5.505,grid,-6.631,-3.47,0.0,-0.0,-2.77,-26.93,0.887,0.8219,0.0,-40.29,-26.04,0.5542
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.092,-5.057,grid,-6.182,-3.464,0.0,-0.0,-2.204,-27.12,0.1276,0.8219,0.0,-40.27,-26.99,0.5252
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.092,-5.109,grid,-6.234,-3.566,0.0,-0.0,-2.201,-27.35,0.522,0.8219,0.0,-40.24,-26.83,0.4955
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.092,-5.024,grid,-6.15,-3.414,0.0,-0.0,-2.176,-26.0,-0.5462,0.8219,0.0,-39.78,-26.55,0.467
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.092,-5.534,grid,-6.659,-3.085,-0.32,-0.0,-2.7,-24.28,-1.081,0.8219,0.0,-39.68,-25.37,0.5474
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.092,-5.35,grid,-6.476,-3.031,-0.1521,-0.0,-2.598,-23.15,-2.394,0.8219,0.0,-39.52,-25.55,0.4255
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.956,-6.03,grid,-6.03,-1.746,-0.32,-0.0,-2.667,-14.81,-3.712,0.0,0.0,-24.93,-18.52,1.026
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.956,-5.875,grid,-5.875,-2.081,0.0,-0.0,-2.576,-15.23,-3.051,0.0,0.0,-24.44,-18.28,1.179
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.956,-5.623,grid,-5.623,-1.804,0.0,-0.0,-2.676,-15.46,-2.469,0.0,0.0,-24.35,-17.92,0.0682
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.956,-5.071,grid,-5.071,-1.194,-0.284,-0.0,-2.332,-15.45,-3.258,0.0,0.0,-23.45,-18.71,2.168
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.956,-5.899,grid,-5.899,-1.975,-0.2695,-0.0,-2.538,-14.57,-2.583,0.0,0.0,-23.39,-17.16,1.083
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.956,-5.826,grid,-5.826,-1.972,-0.2677,-0.0,-2.467,-14.57,-2.606,0.0,0.0,-23.34,-17.18,1.057
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.956,-5.477,grid,-5.477,-1.986,-0.08155,-0.0,-2.25,-15.5,-2.559,0.0,0.0,-23.07,-18.06,2.558
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.956,-5.812,grid,-5.812,-1.924,-0.4145,-0.0,-2.25,-14.04,-3.476,0.0,0.0,-22.99,-17.52,2.411
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.956,-5.474,grid,-5.474,-1.682,-0.08523,-0.0,-2.672,-15.15,-1.844,0.0,0.0,-22.75,-17.0,1.078
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.956,-5.582,grid,-5.582,-1.792,-0.32,-0.0,-2.328,-13.81,-3.017,0.0,0.0,-22.74,-16.82,0.991
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.956,-5.588,grid,-5.588,-2.001,0.0,-0.0,-2.699,-16.5,-0.417,0.0,0.0,-22.27,-16.92,2.141
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.956,-5.309,grid,-5.309,-1.964,0.0,-0.0,-2.442,-15.09,-0.9947,0.0,0.0,-22.18,-16.08,0.003647
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.956,-5.386,grid,-5.386,-2.006,-0.09054,-0.0,-2.25,-14.89,-1.965,0.0,0.0,-22.16,-16.85,1.755
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.956,-5.343,grid,-5.343,-1.37,-0.2561,-0.0,-2.617,-13.87,-2.711,0.0,0.0,-22.14,-16.58,1.171
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.956,-5.351,grid,-5.351,-2.001,0.0,-0.0,-2.425,-14.72,-1.26,0.0,0.0,-22.12,-15.98,0.01029
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.956,-5.446,grid,-5.446,-1.974,0.0,-0.0,-2.592,-15.58,-0.6789,0.0,0.0,-22.0,-16.26,1.025
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.956,-5.277,grid,-5.277,-1.88,0.0,-0.0,-2.427,-15.06,-1.444,0.0,0.0,-21.93,-16.5,1.267
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.956,-5.243,grid,-5.243,-1.866,0.0,-0.0,-2.45,-14.67,-1.291,0.0,0.0,-21.88,-15.97,0.2196
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.956,-5.304,grid,-5.304,-1.882,0.0,-0.0,-2.43,-15.15,-1.557,0.0,0.0,-21.64,-16.71,2.321
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.956,-5.194,grid,-5.194,-1.943,0.0,-0.0,-2.411,-15.08,-0.5705,0.0,0.0,-21.58,-15.65,0.06886
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.903,-5.971,grid,-5.971,-1.951,-0.2172,-0.0,-2.508,-16.91,-2.991,0.0,0.0,-26.55,-19.9,0.003165
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.903,-5.964,grid,-5.964,-1.944,-0.2229,-0.0,-2.516,-16.92,-2.899,0.0,0.0,-25.93,-19.82,1.072
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.903,-5.673,grid,-5.673,-2.15,0.0,-0.0,-2.455,-17.26,-1.362,0.0,0.0,-24.93,-18.63,0.03997
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.903,-5.958,grid,-5.958,-1.878,-0.2517,-0.0,-2.577,-15.61,-3.136,0.0,0.0,-24.85,-18.74,1.078
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.903,-5.968,grid,-5.968,-1.738,-0.32,-0.0,-2.559,-14.31,-4.235,0.0,0.0,-24.67,-18.55,1.057
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.903,-5.985,grid,-5.985,-1.718,-0.32,-0.0,-2.567,-14.62,-4.325,0.0,0.0,-24.51,-18.94,2.204
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.903,-5.787,grid,-5.787,-2.024,0.0,-0.0,-2.667,-16.27,-1.885,0.0,0.0,-24.07,-18.16,1.075
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.903,-5.794,grid,-5.794,-1.68,-0.32,-0.0,-2.539,-14.79,-3.432,0.0,0.0,-23.94,-18.22,1.477
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.903,-5.824,grid,-5.824,-1.99,-0.2419,-0.0,-2.475,-14.59,-2.584,0.0,0.0,-23.08,-17.17,1.163
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.903,-5.503,grid,-5.503,-1.944,-0.03773,-0.0,-2.473,-15.61,-1.783,0.0,0.0,-22.97,-17.39,1.111
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.903,-5.297,grid,-5.297,-1.827,0.0,-0.0,-2.692,-17.55,0.6572,0.0,0.0,-22.77,-16.89,0.04393
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.903,-5.451,grid,-5.451,-1.904,-0.07221,-0.0,-2.435,-15.28,-1.834,0.0,0.0,-22.62,-17.12,1.145
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.903,-5.509,grid,-5.509,-1.399,-0.32,-0.0,-2.527,-12.7,-4.187,0.0,0.0,-22.51,-16.88,1.018
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.903,-5.494,grid,-5.494,-1.419,-0.32,-0.0,-2.528,-13.02,-3.84,0.0,0.0,-22.41,-16.86,1.153
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.903,-5.368,grid,-5.368,-1.949,0.0,-0.0,-2.511,-15.59,-0.8556,0.0,0.0,-22.4,-16.44,0.04849
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.903,-5.306,grid,-5.306,-1.96,0.0,-0.0,-2.442,-15.52,-0.8563,0.0,0.0,-22.3,-16.38,0.0006857
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.903,-5.58,grid,-5.58,-1.77,-0.32,-0.0,-2.4,-14.0,-2.596,0.0,0.0,-22.28,-16.6,1.081
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.903,-5.587,grid,-5.587,-1.782,-0.32,-0.0,-2.4,-14.05,-2.546,0.0,0.0,-22.27,-16.59,1.101
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.903,-5.404,grid,-5.404,-2.057,0.0,-0.0,-2.47,-15.08,-0.8123,0.0,0.0,-21.92,-15.9,0.008379
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.903,-5.551,grid,-5.551,-1.671,-0.32,-0.0,-2.35,-12.5,-3.895,0.0,0.0,-21.89,-16.4,1.386
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.237,-7.114,grid,-7.116,-2.947,-0.5419,-0.0,-1.845,-26.07,-8.485,0.7943,0.0,-48.98,-34.55,1.994
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.237,-6.554,grid,-6.556,-3.003,-0.09664,-0.0,-2.335,-32.99,-1.781,0.7943,0.0,-48.65,-34.77,0.6761
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.237,-6.5,grid,-6.502,-2.998,-0.07775,-0.0,-2.319,-32.96,-1.689,0.7943,0.0,-48.55,-34.65,0.4135
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.237,-6.453,grid,-6.456,-3.057,-0.08167,-0.0,-2.291,-32.76,-1.218,0.7943,0.0,-47.86,-33.98,0.2404
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.237,-6.366,grid,-6.368,-3.021,0.0,-0.0,-2.332,-33.01,-1.061,0.7943,0.0,-47.74,-34.07,0.2817
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.237,-6.906,grid,-6.909,-2.512,-0.32,-0.0,-2.747,-29.65,-4.275,0.7943,0.0,-47.44,-33.93,2.929
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.237,-6.593,grid,-6.595,-2.877,0.0,-0.0,-2.631,-31.09,-2.181,0.7943,0.0,-47.09,-33.27,0.9522
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.237,-6.456,grid,-6.459,-2.935,0.0,-0.0,-2.559,-32.15,-1.009,0.7943,0.0,-46.79,-33.15,0.7463
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.237,-6.538,grid,-6.54,-2.869,0.0,-0.0,-2.635,-31.06,-1.853,0.7943,0.0,-46.6,-32.91,0.9805
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.237,-6.523,grid,-6.525,-3.008,-0.2994,-0.0,-1.98,-28.28,-4.118,0.7943,0.0,-45.78,-32.4,1.546
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.237,-6.34,grid,-6.342,-2.702,0.0,-0.0,-2.622,-30.82,-1.802,0.7943,0.0,-45.74,-32.63,1.284
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.237,-6.607,grid,-6.609,-3.103,0.0,-0.0,-2.661,-31.13,-0.5479,0.7943,0.0,-45.54,-31.68,0.9394
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.237,-6.289,grid,-6.291,-2.848,-0.32,-0.0,-1.979,-29.34,-3.149,0.7943,0.0,-45.46,-32.49,1.343
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.237,-6.248,grid,-6.25,-3.005,-0.07544,-0.0,-2.135,-30.19,-2.131,0.7943,0.0,-44.62,-32.32,2.499
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.237,-6.114,grid,-6.116,-2.718,0.0,-0.0,-2.408,-29.38,-2.1,0.7943,0.0,-44.47,-31.48,0.555
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.237,-6.241,grid,-6.243,-2.896,-0.32,-0.0,-1.963,-28.15,-3.007,0.7943,0.0,-44.27,-31.15,0.8435
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.237,-6.036,grid,-6.038,-2.977,-0.09634,-0.0,-1.962,-30.02,-1.979,0.7943,0.0,-44.04,-32.0,2.115
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.237,-6.102,grid,-6.104,-2.641,0.0,-0.0,-2.577,-29.74,-1.289,0.7943,0.0,-43.91,-31.03,0.7131
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.237,-6.358,grid,-6.361,-2.783,0.0,-0.0,-2.626,-29.3,-1.872,0.7943,0.0,-43.83,-31.17,2.281
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.237,-6.208,grid,-6.21,-2.737,0.0,-0.0,-2.539,-28.63,-1.982,0.7943,0.0,-43.75,-30.61,0.6499
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,3.642,-7.636,grid,-7.636,-3.83,-0.2206,-0.0,-1.957,-30.03,-4.419,0.5364,0.0,-48.01,-34.45,1.416
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,3.642,-7.9,grid,-7.901,-4.578,-0.09509,-0.0,-1.957,-32.28,-1.288,0.5364,0.0,-47.44,-33.57,1.767
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,3.642,-7.739,grid,-7.739,-4.093,-0.32,-0.0,-1.934,-30.27,-2.762,0.5364,0.0,-47.42,-33.04,0.156
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,3.642,-7.729,grid,-7.729,-4.091,-0.32,-0.0,-1.933,-30.3,-2.707,0.5364,0.0,-47.36,-33.0,0.1658
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,3.642,-7.727,grid,-7.728,-4.092,-0.32,-0.0,-1.933,-30.26,-2.702,0.5364,0.0,-47.22,-32.96,0.3582
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,3.642,-7.887,grid,-7.887,-4.572,-0.09906,-0.0,-1.958,-32.19,-1.236,0.5364,0.0,-47.1,-33.43,2.134
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,3.642,-7.437,grid,-7.438,-3.817,-0.32,-0.0,-1.779,-28.82,-4.117,0.5364,0.0,-46.17,-32.93,1.322
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,3.642,-7.642,grid,-7.642,-4.063,-0.32,-0.0,-1.93,-29.18,-2.71,0.5364,0.0,-45.9,-31.89,0.5315
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,3.642,-7.294,grid,-7.294,-3.645,0.0,-0.0,-2.386,-30.49,-1.832,0.5364,0.0,-45.29,-32.32,1.323
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,3.642,-7.02,grid,-7.021,-3.6,0.0,-0.0,-2.208,-30.76,-1.409,0.5364,0.0,-45.17,-32.17,0.2121
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,3.642,-7.307,grid,-7.307,-3.643,0.0,-0.0,-2.403,-30.4,-1.851,0.5364,0.0,-45.17,-32.25,1.464
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,3.642,-7.293,grid,-7.293,-3.646,0.0,-0.0,-2.386,-30.47,-1.829,0.5364,0.0,-45.16,-32.3,1.528
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,3.642,-7.149,grid,-7.149,-4.019,0.0,-0.0,-2.124,-32.4,0.5139,0.5364,0.0,-44.95,-31.88,0.5787
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,3.642,-7.306,grid,-7.306,-3.645,0.0,-0.0,-2.403,-30.34,-1.851,0.5364,0.0,-44.89,-32.19,1.888
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,3.642,-6.83,grid,-6.83,-3.242,-0.32,-0.0,-1.849,-29.18,-3.316,0.5364,0.0,-44.45,-32.49,1.611
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,3.642,-7.636,grid,-7.637,-4.636,-0.04247,-0.0,-1.896,-30.64,-0.4475,0.5364,0.0,-44.44,-31.09,1.824
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,3.642,-6.954,grid,-6.954,-3.326,-0.32,-0.0,-2.077,-29.5,-1.952,0.5364,0.0,-44.41,-31.46,0.07707
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,3.642,-6.956,grid,-6.957,-3.325,-0.3142,-0.0,-2.084,-29.29,-2.036,0.5364,0.0,-44.24,-31.32,0.1534
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,3.642,-7.084,grid,-7.085,-3.921,0.0,-0.0,-2.099,-29.97,-0.687,0.5364,0.0,-43.89,-30.66,0.0182
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,3.642,-6.613,grid,-6.614,-3.141,0.0,-0.0,-2.3,-30.44,-1.246,0.5364,0.0,-43.6,-31.69,0.8887
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.199,-6.504,grid,-6.817,-2.786,-0.1099,-0.0,-2.549,-32.84,-1.925,0.5589,0.0,-48.65,-34.76,0.2783
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.199,-6.496,grid,-6.809,-2.785,-0.1081,-0.0,-2.547,-32.84,-1.912,0.5589,0.0,-48.57,-34.75,0.3699
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.199,-6.5,grid,-6.814,-2.822,0.0,-0.0,-2.651,-32.92,-1.69,0.5589,0.0,-48.55,-34.61,0.1565
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.199,-6.464,grid,-6.778,-2.776,0.0,-0.0,-2.568,-32.02,-2.612,0.5589,0.0,-48.44,-34.64,0.2842
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.199,-6.894,grid,-7.208,-3.055,-0.32,-0.0,-2.635,-32.84,-0.7623,0.5589,0.0,-47.42,-33.61,2.015
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.199,-6.861,grid,-7.174,-3.137,-0.32,-0.0,-2.233,-30.42,-3.48,0.5589,0.0,-47.15,-33.9,3.021
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.199,-6.288,grid,-6.602,-2.732,0.0,-0.0,-2.622,-32.11,-1.336,0.5589,0.0,-46.76,-33.45,0.5338
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.199,-6.051,grid,-6.365,-2.707,0.0,-0.0,-2.498,-33.36,-0.3404,0.5589,0.0,-46.66,-33.7,0.2642
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.199,-6.052,grid,-6.365,-2.707,0.0,-0.0,-2.498,-33.36,-0.3385,0.5589,0.0,-46.63,-33.7,0.3222
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.199,-6.601,grid,-6.915,-2.375,-0.4893,-0.0,-2.342,-25.96,-6.466,0.5589,0.0,-46.53,-32.42,0.2297
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.199,-6.777,grid,-7.09,-3.056,-0.32,-0.0,-2.621,-32.74,-0.108,0.5589,0.0,-46.47,-32.84,1.905
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.199,-6.859,grid,-7.173,-3.002,-0.4028,-0.0,-2.286,-30.24,-3.527,0.5589,0.0,-46.09,-33.77,4.858
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.199,-6.592,grid,-6.906,-2.957,-0.32,-0.0,-2.209,-29.67,-3.296,0.5589,0.0,-46.01,-32.97,2.331
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.199,-6.785,grid,-7.099,-2.997,-0.32,-0.0,-2.516,-28.81,-2.561,0.5589,0.0,-45.59,-31.38,0.7761
