SMILES,title,i_i_glide_lignum,docking_status,message,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
CC(C)(c1ccc(OC[C@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_000,1,Done,,6.469,-9.376,grid,-9.376,-5.382,-0.32,-0.0,-1.919,-48.65,-4.195,1.307,0.0,-77.67,-52.84,7.443
CC(C)(c1ccc(OC[C@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_000,1,Done,,6.469,-9.22,grid,-9.22,-5.485,-0.231,-0.0,-1.983,-48.24,-2.772,1.307,0.0,-77.1,-51.01,3.981
CC(C)(c1ccc(OC[C@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_000,1,Done,,6.469,-9.27,grid,-9.27,-5.66,-0.3025,-0.0,-1.985,-47.99,-1.534,1.307,0.0,-77.04,-49.53,1.422
CC(C)(c1ccc(OC[C@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_000,1,Done,,6.469,-9.285,grid,-9.285,-5.513,-0.32,-0.0,-1.986,-47.4,-2.686,1.307,0.0,-76.61,-50.09,3.489
CC(C)(c1ccc(OC[C@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_000,1,Done,,6.469,-9.626,grid,-9.626,-5.535,-0.5485,-0.0,-1.986,-44.3,-4.319,1.307,0.0,-76.48,-48.62,2.9
CC(C)(c1ccc(OC[C@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_000,1,Done,,6.469,-8.924,grid,-8.924,-5.403,-0.1548,-0.0,-1.988,-49.09,-1.54,1.307,0.0,-76.02,-50.63,3.579
CC(C)(c1ccc(OC[C@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_000,1,Done,,6.469,-9.009,grid,-9.009,-5.539,-0.1482,-0.0,-1.96,-49.42,-1.323,1.307,0.0,-75.65,-50.74,5.043
CC(C)(c1ccc(OC[C@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_000,1,Done,,6.469,-9.14,grid,-9.14,-5.41,-0.2792,-0.0,-1.984,-46.43,-3.022,1.307,0.0,-75.59,-49.45,3.393
CC(C)(c1ccc(OC[C@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_000,1,Done,,6.469,-9.011,grid,-9.011,-5.372,-0.2055,-0.0,-1.979,-48.11,-2.379,1.307,0.0,-75.53,-50.49,4.803
CC(C)(c1ccc(OC[C@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_000,1,Done,,6.469,-9.074,grid,-9.074,-5.395,-0.2783,-0.0,-1.968,-48.32,-2.16,1.307,0.0,-75.09,-50.48,6.033
CC(C)(c1ccc(OC[C@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_000,1,Done,,6.469,-9.024,grid,-9.024,-5.434,-0.32,-0.0,-1.892,-46.24,-2.49,1.307,0.0,-74.74,-48.73,2.94
CC(C)(c1ccc(OC[C@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_000,1,Done,,6.469,-8.909,grid,-8.909,-5.391,-0.14,-0.0,-1.988,-47.03,-2.305,1.307,0.0,-74.66,-49.33,3.61
CC(C)(c1ccc(OC[C@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_000,1,Done,,6.469,-8.914,grid,-8.914,-5.066,-0.3014,-0.0,-1.988,-45.39,-3.978,1.307,0.0,-74.29,-49.36,4.433
CC(C)(c1ccc(OC[C@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_000,1,Done,,6.469,-8.875,grid,-8.875,-5.387,-0.1591,-0.0,-1.985,-46.74,-2.097,1.307,0.0,-74.22,-48.83,3.279
CC(C)(c1ccc(OC[C@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_000,1,Done,,6.469,-9.018,grid,-9.018,-5.66,-0.313,-0.0,-1.984,-47.42,0.01498,1.307,0.0,-73.95,-47.41,1.832
CC(C)(c1ccc(OC[C@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_000,1,Done,,6.469,-8.802,grid,-8.802,-5.471,-0.311,-0.0,-1.988,-47.47,0.222,1.307,0.0,-73.36,-47.24,1.381
CC(C)(c1ccc(OC[C@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_000,1,Done,,6.469,-8.857,grid,-8.857,-5.447,-0.3058,-0.0,-1.985,-47.37,-0.3883,1.307,0.0,-73.21,-47.76,3.034
CC(C)(c1ccc(OC[C@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_000,1,Done,,6.469,-9.14,grid,-9.14,-5.589,-0.32,-0.0,-1.986,-44.22,-2.274,1.307,0.0,-72.82,-46.5,3.016
CC(C)(c1ccc(OC[C@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_000,1,Done,,6.469,-9.233,grid,-9.233,-5.511,-0.32,-0.0,-1.978,-48.73,-1.96,1.307,0.0,-72.81,-50.69,11.99
CC(C)(c1ccc(OC[C@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_000,1,Done,,6.469,-8.696,grid,-8.696,-5.143,-0.1292,-0.0,-1.982,-47.68,-2.436,1.307,0.0,-72.68,-50.12,7.833
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_001,2,Done,,5.845,-9.644,grid,-9.644,-5.487,-0.32,-0.0,-1.961,-49.61,-4.682,1.307,0.0,-82.45,-54.3,3.424
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_001,2,Done,,5.845,-9.92,grid,-9.92,-5.558,-0.5604,-0.0,-1.986,-47.35,-5.031,1.307,0.0,-81.08,-52.38,4.028
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_001,2,Done,,5.845,-9.555,grid,-9.555,-5.639,-0.32,-0.0,-1.976,-49.64,-2.975,1.307,0.0,-79.55,-52.62,5.303
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_001,2,Done,,5.845,-9.337,grid,-9.337,-5.531,-0.32,-0.0,-1.935,-49.35,-2.602,1.307,0.0,-79.22,-51.95,3.288
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_001,2,Done,,5.845,-9.44,grid,-9.44,-5.64,-0.32,-0.0,-1.921,-47.9,-3.145,1.307,0.0,-77.64,-51.04,5.277
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_001,2,Done,,5.845,-9.595,grid,-9.595,-5.432,-0.6055,-0.0,-1.912,-47.57,-3.836,1.307,0.0,-77.43,-51.41,7.384
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_001,2,Done,,5.845,-9.547,grid,-9.547,-5.375,-0.608,-0.0,-1.974,-42.83,-5.037,1.307,0.0,-76.6,-47.87,1.647
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_001,2,Done,,5.845,-9.071,grid,-9.071,-5.469,-0.32,-0.0,-1.988,-48.14,-1.298,1.307,0.0,-76.04,-49.43,2.968
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_001,2,Done,,5.845,-9.339,grid,-9.339,-5.473,-0.5925,-0.0,-1.985,-45.98,-1.978,1.307,0.0,-75.81,-47.96,2.128
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_001,2,Done,,5.845,-9.154,grid,-9.154,-5.402,-0.32,-0.0,-1.956,-49.04,-2.211,1.307,0.0,-75.6,-51.25,7.988
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_001,2,Done,,5.845,-9.078,grid,-9.078,-5.371,-0.2549,-0.0,-1.967,-47.67,-2.725,1.307,0.0,-75.46,-50.39,6.077
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_001,2,Done,,5.845,-8.908,grid,-8.908,-5.503,-0.1606,-0.0,-1.988,-47.93,-1.113,1.307,0.0,-75.39,-49.05,2.48
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_001,2,Done,,5.845,-9.013,grid,-9.013,-5.621,-0.3073,-0.0,-1.986,-48.0,-0.04072,1.307,0.0,-75.23,-48.04,1.44
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_001,2,Done,,5.845,-9.145,grid,-9.145,-5.447,-0.4382,-0.0,-1.986,-47.69,-1.313,1.307,0.0,-75.11,-49.0,4.414
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_001,2,Done,,5.845,-9.074,grid,-9.074,-5.303,-0.32,-0.0,-1.91,-49.14,-2.604,1.307,0.0,-75.01,-51.75,9.667
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_001,2,Done,,5.845,-9.353,grid,-9.353,-5.578,-0.4733,-0.0,-1.986,-47.82,-1.548,1.307,0.0,-74.93,-49.37,6.816
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_001,2,Done,,5.845,-9.184,grid,-9.184,-5.658,-0.3007,-0.0,-1.968,-46.88,-1.473,1.307,0.0,-74.78,-48.35,4.02
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_001,2,Done,,5.845,-9.081,grid,-9.081,-4.919,-0.608,-0.0,-1.977,-44.31,-4.465,1.307,0.0,-74.29,-48.78,5.206
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_001,2,Done,,5.845,-9.078,grid,-9.078,-5.372,-0.32,-0.0,-1.988,-46.88,-2.403,1.307,0.0,-73.87,-49.29,7.046
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,BPA_CID2286__prepared_state_001,2,Done,,5.845,-8.93,grid,-8.93,-5.506,-0.2703,-0.0,-1.963,-46.99,-0.9917,1.307,0.0,-73.47,-47.98,4.324
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@@H]2CO2)cc1,BPA_CID2286__prepared_state_002,3,Done,,5.696,-9.65,grid,-9.65,-5.546,-0.3756,-0.0,-1.969,-49.44,-3.962,1.307,0.0,-78.31,-53.4,7.852
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@@H]2CO2)cc1,BPA_CID2286__prepared_state_002,3,Done,,5.696,-9.855,grid,-9.855,-5.553,-0.608,-0.0,-1.98,-45.91,-4.84,1.307,0.0,-78.17,-50.75,4.058
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@@H]2CO2)cc1,BPA_CID2286__prepared_state_002,3,Done,,5.696,-9.427,grid,-9.427,-5.521,-0.4492,-0.0,-1.986,-47.6,-2.655,1.307,0.0,-77.04,-50.26,2.768
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@@H]2CO2)cc1,BPA_CID2286__prepared_state_002,3,Done,,5.696,-9.461,grid,-9.461,-5.668,-0.32,-0.0,-1.973,-49.5,-2.216,1.307,0.0,-76.8,-51.71,6.372
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@@H]2CO2)cc1,BPA_CID2286__prepared_state_002,3,Done,,5.696,-9.391,grid,-9.391,-5.45,-0.32,-0.0,-1.935,-48.49,-3.794,1.307,0.0,-76.74,-52.28,7.2
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@@H]2CO2)cc1,BPA_CID2286__prepared_state_002,3,Done,,5.696,-9.336,grid,-9.336,-5.659,-0.32,-0.0,-1.988,-47.04,-2.166,1.307,0.0,-75.49,-49.2,3.22
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@@H]2CO2)cc1,BPA_CID2286__prepared_state_002,3,Done,,5.696,-9.496,grid,-9.496,-5.566,-0.32,-0.0,-1.981,-48.34,-3.463,1.307,0.0,-74.69,-51.8,10.97
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@@H]2CO2)cc1,BPA_CID2286__prepared_state_002,3,Done,,5.696,-9.104,grid,-9.104,-5.532,-0.32,-0.0,-1.988,-47.53,-1.295,1.307,0.0,-74.38,-48.83,3.301
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@@H]2CO2)cc1,BPA_CID2286__prepared_state_002,3,Done,,5.696,-9.06,grid,-9.06,-5.563,-0.32,-0.0,-1.988,-48.18,-0.5797,1.307,0.0,-74.26,-48.76,3.146
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@@H]2CO2)cc1,BPA_CID2286__prepared_state_002,3,Done,,5.696,-9.257,grid,-9.257,-5.352,-0.32,-0.0,-1.982,-46.19,-4.004,1.307,0.0,-74.06,-50.2,7.595
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@@H]2CO2)cc1,BPA_CID2286__prepared_state_002,3,Done,,5.696,-9.03,grid,-9.03,-5.264,-0.32,-0.0,-1.913,-48.57,-2.744,1.307,0.0,-74.01,-51.31,8.556
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@@H]2CO2)cc1,BPA_CID2286__prepared_state_002,3,Done,,5.696,-8.989,grid,-8.989,-5.475,-0.2708,-0.0,-1.979,-46.99,-1.48,1.307,0.0,-73.94,-48.47,2.777
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@@H]2CO2)cc1,BPA_CID2286__prepared_state_002,3,Done,,5.696,-9.404,grid,-9.404,-5.377,-0.5962,-0.0,-1.968,-42.17,-4.403,1.307,0.0,-72.86,-46.58,3.632
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@@H]2CO2)cc1,BPA_CID2286__prepared_state_002,3,Done,,5.696,-8.973,grid,-8.973,-5.29,-0.2735,-0.0,-1.988,-44.57,-3.338,1.307,0.0,-72.78,-47.91,3.879
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@@H]2CO2)cc1,BPA_CID2286__prepared_state_002,3,Done,,5.696,-9.13,grid,-9.13,-5.59,-0.3937,-0.0,-1.983,-46.88,-0.8416,1.307,0.0,-72.67,-47.73,4.677
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@@H]2CO2)cc1,BPA_CID2286__prepared_state_002,3,Done,,5.696,-8.703,grid,-8.703,-5.476,-0.01127,-0.0,-1.956,-48.32,-1.003,1.307,0.0,-72.57,-49.33,5.519
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@@H]2CO2)cc1,BPA_CID2286__prepared_state_002,3,Done,,5.696,-9.089,grid,-9.089,-5.333,-0.32,-0.0,-1.96,-46.76,-2.964,1.307,0.0,-72.55,-49.72,8.673
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@@H]2CO2)cc1,BPA_CID2286__prepared_state_002,3,Done,,5.696,-9.008,grid,-9.008,-5.326,-0.2148,-0.0,-1.967,-46.58,-3.192,1.307,0.0,-72.06,-49.77,9.243
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@@H]2CO2)cc1,BPA_CID2286__prepared_state_002,3,Done,,5.696,-8.624,grid,-8.624,-5.279,-0.3101,-0.0,-1.802,-46.72,-1.359,1.307,0.0,-71.74,-48.08,4.202
CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@@H]2CO2)cc1,BPA_CID2286__prepared_state_002,3,Done,,5.696,-9.056,grid,-9.056,-5.642,-0.2929,-0.0,-1.919,-46.49,-1.237,1.307,0.0,-71.68,-47.73,6.22
CC(C)(c1cc(Br)c([O-])c(Br)c1)c1cc(Br)c([O-])c(Br)c1,BPA_CID6618__prepared_state_003,4,Done,,0.6511,-7.467,grid,-7.715,-5.109,0.0,-0.0,-0.9,-40.15,1.077,0.1409,0.0,-57.26,-39.07,1.238
CC(C)(c1cc(Br)c([O-])c(Br)c1)c1cc(Br)c([O-])c(Br)c1,BPA_CID6618__prepared_state_003,4,Done,,0.6511,-6.234,grid,-6.482,-4.617,0.0,-0.0,-0.9,-25.34,1.073,0.1409,0.0,-39.3,-24.26,1.515
CC(C)(c1cc(Br)c([O-])c(Br)c1)c1cc(Br)c([O-])c(Br)c1,BPA_CID6618__prepared_state_003,4,Done,,0.6511,-6.203,grid,-6.451,-4.9,0.0,-0.0,-0.9,-19.15,1.105,0.1409,0.0,-32.87,-18.05,1.783
CC(C)(c1cc(Br)c([O-])c(Br)c1)c1cc(Br)c([O-])c(Br)c1,BPA_CID6618__prepared_state_003,4,Done,,0.6511,-2.014,grid,-2.262,-0.909,0.0,-0.0,0.0,-25.27,-1.532,0.1409,0.0,-31.5,-26.8,1.628
CC(C)(c1cc(Br)c([O-])c(Br)c1)c1cc(Br)c([O-])c(Br)c1,BPA_CID6618__prepared_state_003,4,Done,,0.6511,-5.323,grid,-5.57,-4.184,0.0,-0.0,-0.8449,-16.31,0.884,0.1409,0.0,-28.46,-15.42,1.071
CC(C)(c1cc(Br)c([O-])c(Br)c1)c1cc(Br)c([O-])c(Br)c1,BPA_CID6618__prepared_state_003,4,Done,,0.6511,-1.531,grid,-1.779,-0.2284,-0.2,-0.0,0.0,-16.84,-4.327,0.1409,0.0,-24.25,-21.17,2.506
CC(C)(c1cc(Br)c([O-])c(Br)c1)c1cc(Br)c([O-])c(Br)c1,BPA_CID6618__prepared_state_003,4,Done,,0.6511,-1.087,grid,-1.335,-0.5598,0.0,-0.0,0.0,-18.67,0.1136,0.1409,0.0,-20.68,-18.56,2.257
CC(C)(c1cc(Br)c([O-])c(Br)c1)c1cc(Br)c([O-])c(Br)c1,BPA_CID6618__prepared_state_003,4,Done,,0.6511,-4.366,grid,-4.614,-3.507,-0.16,-0.0,-0.5656,-7.598,-0.9485,0.1409,0.0,-19.34,-8.546,0.9086
CC(C)(c1cc(Br)c([O-])c(Br)c1)c1cc(Br)c([O-])c(Br)c1,BPA_CID6618__prepared_state_003,4,Done,,0.6511,0.1523,grid,-0.0956,-0.01771,0.0,-0.0,0.0,-8.429,1.351,0.1409,0.0,-6.265,-7.078,2.092
CC(C)(c1cc(Br)c([O-])c(Br)c1)c1cc(Br)c(O)c(Br)c1,BPA_CID6618__prepared_state_004,5,Done,,1.145,-7.295,grid,-8.12,-5.16,0.0,-0.0,-0.9,-43.09,-0.3043,0.1404,0.0,-58.86,-43.4,2.251
CC(C)(c1cc(Br)c([O-])c(Br)c1)c1cc(Br)c(O)c(Br)c1,BPA_CID6618__prepared_state_004,5,Done,,1.145,-7.305,grid,-8.131,-5.242,0.0,-0.0,-0.9,-44.23,0.5533,0.1404,0.0,-57.46,-43.68,5.663
CC(C)(c1cc(Br)c([O-])c(Br)c1)c1cc(Br)c(O)c(Br)c1,BPA_CID6618__prepared_state_004,5,Done,,1.145,-7.171,grid,-7.997,-5.104,0.0,-0.0,-0.9,-41.63,-0.3428,0.1404,0.0,-57.25,-41.97,2.124
CC(C)(c1cc(Br)c([O-])c(Br)c1)c1cc(Br)c(O)c(Br)c1,BPA_CID6618__prepared_state_004,5,Done,,1.145,-6.83,grid,-7.655,-5.048,0.0,-0.0,-0.9,-40.57,1.21,0.1404,0.0,-54.26,-39.36,1.473
CC(C)(c1cc(Br)c([O-])c(Br)c1)c1cc(Br)c(O)c(Br)c1,BPA_CID6618__prepared_state_004,5,Done,,1.145,-6.95,grid,-7.775,-5.125,0.0,-0.0,-0.9,-36.69,-0.3723,0.1404,0.0,-52.6,-37.06,0.7001
CC(C)(c1cc(Br)c([O-])c(Br)c1)c1cc(Br)c(O)c(Br)c1,BPA_CID6618__prepared_state_004,5,Done,,1.145,-5.924,grid,-6.749,-4.617,0.0,-0.0,-0.9,-27.88,0.1427,0.1404,0.0,-41.06,-27.73,0.9334
CC(C)(c1cc(Br)c([O-])c(Br)c1)c1cc(Br)c(O)c(Br)c1,BPA_CID6618__prepared_state_004,5,Done,,1.145,-5.829,grid,-6.654,-4.806,0.0,-0.0,-0.9,-23.31,0.5071,0.1404,0.0,-35.96,-22.8,0.8807
CC(C)(c1cc(Br)c([O-])c(Br)c1)c1cc(Br)c(O)c(Br)c1,BPA_CID6618__prepared_state_004,5,Done,,1.145,-0.2746,grid,-1.1,-0.2764,0.0,-0.0,0.0,-24.47,1.73,0.1404,0.0,-21.38,-22.74,7.207
CC(C)(c1cc(Br)c([O-])c(Br)c1)c1cc(Br)c(O)c(Br)c1,BPA_CID6618__prepared_state_004,5,Done,,1.145,-0.8447,grid,-1.67,-0.7968,0.0,-0.0,0.0,-16.96,-1.104,0.1404,0.0,-20.15,-18.06,2.655
CC(C)(c1cc(Br)c([O-])c(Br)c1)c1cc(Br)c(O)c(Br)c1,BPA_CID6618__prepared_state_004,5,Done,,1.145,-0.3196,grid,-1.145,-0.0699,-0.1689,-0.0,0.0,-14.84,-2.031,0.1404,0.0,-18.7,-16.87,1.017
CC(C)(c1cc(Br)c([O-])c(Br)c1)c1cc(Br)c(O)c(Br)c1,BPA_CID6618__prepared_state_004,5,Done,,1.145,-0.6275,grid,-1.453,-0.3213,-0.2,-0.0,0.0,-13.0,-2.813,0.1404,0.0,-17.98,-15.81,1.599
CC(C)(c1cc(Br)c([O-])c(Br)c1)c1cc(Br)c(O)c(Br)c1,BPA_CID6618__prepared_state_004,5,Done,,1.145,-0.1612,grid,-0.9866,-0.4306,0.0,-0.0,0.0,-11.55,-0.7927,0.1404,0.0,-14.34,-12.34,0.03522
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c([O-])c(Cl)c1,BPA_CID6619__prepared_state_005,6,Done,,1.059,-8.216,grid,-8.39,-5.123,0.0,-0.0,-1.827,-38.4,1.264,0.29,0.0,-53.39,-37.13,3.448
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c([O-])c(Cl)c1,BPA_CID6619__prepared_state_005,6,Done,,1.059,-8.126,grid,-8.3,-5.121,0.0,-0.0,-1.827,-36.07,1.077,0.29,0.0,-52.09,-35.0,1.394
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c([O-])c(Cl)c1,BPA_CID6619__prepared_state_005,6,Done,,1.059,-7.699,grid,-7.873,-4.994,0.0,-0.0,-1.827,-28.53,0.5574,0.29,0.0,-44.22,-27.97,1.253
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c([O-])c(Cl)c1,BPA_CID6619__prepared_state_005,6,Done,,1.059,-7.214,grid,-7.387,-4.517,0.0,-0.0,-1.793,-30.02,0.8944,0.29,0.0,-44.07,-29.12,1.78
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c([O-])c(Cl)c1,BPA_CID6619__prepared_state_005,6,Done,,1.059,-7.123,grid,-7.297,-4.421,0.0,-0.0,-1.725,-31.61,0.9369,0.29,0.0,-42.88,-30.68,6.883
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c([O-])c(Cl)c1,BPA_CID6619__prepared_state_005,6,Done,,1.059,-7.281,grid,-7.454,-4.666,0.0,-0.0,-1.827,-29.79,1.587,0.29,0.0,-42.64,-28.2,3.085
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c([O-])c(Cl)c1,BPA_CID6619__prepared_state_005,6,Done,,1.059,-7.525,grid,-7.698,-4.892,0.0,-0.0,-1.827,-29.2,1.268,0.29,0.0,-42.43,-27.93,4.005
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c([O-])c(Cl)c1,BPA_CID6619__prepared_state_005,6,Done,,1.059,-7.07,grid,-7.243,-4.593,0.0,-0.0,-1.703,-27.04,0.7638,0.29,0.0,-41.27,-26.27,1.071
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c([O-])c(Cl)c1,BPA_CID6619__prepared_state_005,6,Done,,1.059,-7.025,grid,-7.199,-4.506,0.0,-0.0,-1.827,-27.39,1.422,0.29,0.0,-40.41,-25.97,1.989
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c([O-])c(Cl)c1,BPA_CID6619__prepared_state_005,6,Done,,1.059,-6.516,grid,-6.689,-4.014,-0.03532,-0.0,-1.674,-26.31,0.4004,0.29,0.0,-39.53,-25.91,1.431
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c([O-])c(Cl)c1,BPA_CID6619__prepared_state_005,6,Done,,1.059,-7.041,grid,-7.215,-4.743,0.0,-0.0,-1.827,-21.43,0.9116,0.29,0.0,-35.37,-20.52,1.225
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c([O-])c(Cl)c1,BPA_CID6619__prepared_state_005,6,Done,,1.059,-6.248,grid,-6.422,-3.928,-0.003746,-0.0,-1.673,-22.85,0.235,0.29,0.0,-33.59,-22.61,5.573
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c([O-])c(Cl)c1,BPA_CID6619__prepared_state_005,6,Done,,1.059,-6.434,grid,-6.608,-4.006,-0.1277,-0.0,-1.573,-24.78,0.319,0.29,0.0,-33.56,-24.46,10.14
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c([O-])c(Cl)c1,BPA_CID6619__prepared_state_005,6,Done,,1.059,-6.193,grid,-6.366,-4.016,0.0,-0.0,-1.827,-18.31,0.6856,0.29,0.0,-30.86,-17.63,0.8383
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c([O-])c(Cl)c1,BPA_CID6619__prepared_state_005,6,Done,,1.059,-6.949,grid,-7.123,-4.816,0.0,-0.0,-1.827,-15.87,0.1568,0.29,0.0,-30.22,-15.71,1.521
