SMILES,title,i_i_glide_lignum,docking_status,message,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.53,-9.175,grid,-9.175,-4.126,-0.608,-0.0,-2.561,-27.85,-6.828,0.5364,0.0,-50.39,-34.68,4.136
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.53,-8.719,grid,-8.72,-3.91,-0.4712,-0.0,-2.561,-30.3,-5.322,0.5364,0.0,-50.26,-35.63,4.518
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.53,-8.447,grid,-8.447,-4.045,-0.32,-0.0,-2.561,-29.17,-3.992,0.5364,0.0,-48.97,-33.16,1.125
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.53,-8.334,grid,-8.335,-3.887,-0.357,-0.0,-2.561,-28.92,-4.135,0.5364,0.0,-48.74,-33.06,0.9413
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.53,-8.344,grid,-8.345,-4.054,-0.32,-0.0,-2.561,-30.11,-2.935,0.5364,0.0,-48.38,-33.05,1.679
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.53,-8.314,grid,-8.314,-4.258,-0.1687,-0.0,-2.561,-30.37,-2.294,0.5364,0.0,-47.97,-32.67,1.616
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.53,-9.352,grid,-9.353,-4.482,-0.5126,-0.0,-2.561,-26.99,-6.564,0.5364,0.0,-47.78,-33.55,7.79
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.53,-8.953,grid,-8.954,-4.45,-0.4299,-0.0,-2.561,-25.53,-5.151,0.5364,0.0,-47.68,-30.69,0.7054
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.486,-9.449,grid,-9.451,-3.953,-0.608,-0.0,-2.753,-31.43,-8.131,0.6538,0.0,-58.95,-39.56,2.615
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.486,-9.442,grid,-9.443,-3.947,-0.608,-0.0,-2.753,-31.34,-8.152,0.6538,0.0,-57.96,-39.49,4.439
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.486,-9.196,grid,-9.198,-3.773,-0.608,-0.0,-2.753,-31.13,-7.742,0.6538,0.0,-57.14,-38.87,3.746
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.486,-8.914,grid,-8.916,-3.485,-0.5636,-0.0,-2.738,-30.05,-8.533,0.6538,0.0,-57.05,-38.58,2.117
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.486,-9.333,grid,-9.335,-3.911,-0.608,-0.0,-2.753,-30.11,-8.079,0.6538,0.0,-56.59,-38.18,4.083
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.486,-8.853,grid,-8.855,-3.483,-0.5528,-0.0,-2.753,-30.47,-7.983,0.6538,0.0,-56.58,-38.45,2.53
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.486,-8.859,grid,-8.861,-3.483,-0.5521,-0.0,-2.753,-30.47,-8.024,0.6538,0.0,-56.58,-38.49,2.642
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.486,-8.987,grid,-8.989,-3.493,-0.608,-0.0,-2.753,-29.41,-8.791,0.6538,0.0,-56.49,-38.2,2.793
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.486,-8.828,grid,-8.83,-3.417,-0.608,-0.0,-2.753,-30.65,-7.828,0.6538,0.0,-56.48,-38.47,2.672
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.486,-8.938,grid,-8.94,-3.725,-0.5285,-0.0,-2.753,-31.42,-6.775,0.6538,0.0,-56.47,-38.19,2.605
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.486,-8.992,grid,-8.994,-3.496,-0.608,-0.0,-2.753,-29.41,-8.806,0.6538,0.0,-56.45,-38.22,2.922
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.486,-9.247,grid,-9.249,-3.858,-0.608,-0.0,-2.753,-30.16,-7.839,0.6538,0.0,-56.01,-38.0,4.491
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.486,-8.928,grid,-8.93,-4.108,-0.3285,-0.0,-2.753,-32.68,-5.074,0.6538,0.0,-55.55,-37.75,3.533
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.486,-8.922,grid,-8.924,-4.11,-0.3288,-0.0,-2.753,-32.61,-5.04,0.6538,0.0,-55.27,-37.65,3.837
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.486,-8.729,grid,-8.731,-3.612,-0.5301,-0.0,-2.753,-31.48,-6.103,0.6538,0.0,-55.2,-37.59,3.014
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.486,-8.89,grid,-8.892,-4.074,-0.3277,-0.0,-2.753,-32.5,-5.11,0.6538,0.0,-55.0,-37.61,4.176
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.486,-8.671,grid,-8.673,-3.575,-0.5686,-0.0,-2.753,-31.51,-5.7,0.6538,0.0,-54.78,-37.21,2.853
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.486,-8.894,grid,-8.896,-4.078,-0.328,-0.0,-2.753,-32.51,-5.104,0.6538,0.0,-53.61,-37.61,6.97
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.486,-8.596,grid,-8.598,-3.471,-0.5381,-0.0,-2.753,-28.4,-7.136,0.6538,0.0,-53.45,-35.54,1.824
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.486,-8.736,grid,-8.737,-3.823,-0.2987,-0.0,-2.753,-26.15,-8.064,0.6538,0.0,-52.28,-34.21,2.14
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,3.274,-8.863,grid,-9.092,-3.198,-0.5879,-0.0,-2.83,-31.62,-9.689,0.5589,0.0,-61.73,-41.31,3.621
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,3.274,-8.223,grid,-8.451,-2.738,-0.5799,-0.0,-2.662,-32.96,-9.214,0.5589,0.0,-60.66,-42.17,4.335
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,3.274,-8.224,grid,-8.453,-2.739,-0.5802,-0.0,-2.662,-32.96,-9.215,0.5589,0.0,-60.64,-42.17,4.383
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,3.274,-8.189,grid,-8.417,-2.754,-0.608,-0.0,-2.648,-32.77,-8.851,0.5589,0.0,-59.92,-41.62,4.568
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,3.274,-8.473,grid,-8.702,-3.197,-0.608,-0.0,-2.75,-29.78,-8.112,0.5589,0.0,-58.64,-37.89,1.04
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,3.274,-8.473,grid,-8.702,-2.777,-0.608,-0.0,-2.905,-31.67,-9.249,0.5589,0.0,-58.56,-40.92,7.258
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,3.274,-8.442,grid,-8.671,-3.117,-0.608,-0.0,-2.791,-28.55,-8.567,0.5589,0.0,-57.71,-37.12,1.204
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,3.274,-8.057,grid,-8.286,-3.401,-0.3294,-0.0,-2.767,-33.26,-4.565,0.5589,0.0,-57.61,-37.82,0.9425
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,3.274,-8.053,grid,-8.282,-3.399,-0.3288,-0.0,-2.765,-33.24,-4.571,0.5589,0.0,-57.58,-37.82,0.9621
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,3.274,-8.113,grid,-8.342,-3.368,-0.3432,-0.0,-2.768,-32.94,-5.167,0.5589,0.0,-57.56,-38.1,1.873
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,3.274,-8.044,grid,-8.272,-3.394,-0.3287,-0.0,-2.763,-33.23,-4.561,0.5589,0.0,-57.5,-37.79,1.025
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,3.274,-8.325,grid,-8.554,-3.117,-0.608,-0.0,-2.671,-28.62,-8.569,0.5589,0.0,-57.43,-37.19,1.348
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,3.274,-8.428,grid,-8.657,-3.131,-0.608,-0.0,-2.819,-29.07,-8.023,0.5589,0.0,-57.42,-37.1,1.672
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,3.274,-8.294,grid,-8.523,-3.103,-0.608,-0.0,-2.655,-28.34,-8.659,0.5589,0.0,-57.37,-37.0,0.9275
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,3.274,-8.047,grid,-8.275,-3.392,-0.3326,-0.0,-2.753,-32.85,-4.765,0.5589,0.0,-56.97,-37.61,1.737
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,3.274,-7.836,grid,-8.065,-2.752,-0.608,-0.0,-2.5,-31.54,-7.911,0.5589,0.0,-56.91,-39.45,4.507
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,3.274,-8.184,grid,-8.413,-2.712,-0.608,-0.0,-2.866,-28.97,-8.911,0.5589,0.0,-55.7,-37.88,5.503
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,3.274,-8.177,grid,-8.406,-3.114,-0.5345,-0.0,-2.839,-28.55,-7.0,0.5589,0.0,-55.31,-35.55,1.573
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,3.274,-7.544,grid,-7.773,-3.239,-0.001014,-0.0,-2.875,-32.2,-4.044,0.5589,0.0,-55.03,-36.24,0.4129
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,3.274,-7.702,grid,-7.93,-2.764,-0.337,-0.0,-2.82,-29.25,-7.372,0.5589,0.0,-54.9,-36.63,2.216
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,2.372,-7.347,grid,-8.199,-3.41,-0.3375,-0.0,-2.765,-32.85,-4.042,0.5628,0.0,-59.37,-36.89,0.8318
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,2.372,-7.196,grid,-8.048,-2.702,-0.593,-0.0,-2.609,-30.77,-7.796,0.5628,0.0,-58.88,-38.56,4.316
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,2.372,-7.337,grid,-8.189,-2.661,-0.608,-0.0,-2.721,-29.61,-8.538,0.5628,0.0,-58.84,-38.15,4.367
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,2.372,-7.215,grid,-8.067,-3.425,-0.3359,-0.0,-2.755,-33.1,-3.058,0.5628,0.0,-58.22,-36.16,0.9336
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,2.372,-7.413,grid,-8.266,-3.095,-0.608,-0.0,-2.722,-26.84,-7.076,0.5628,0.0,-56.44,-33.92,1.118
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,2.372,-7.32,grid,-8.172,-3.093,-0.608,-0.0,-2.631,-26.81,-7.085,0.5628,0.0,-56.15,-33.89,1.135
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,2.372,-6.797,grid,-7.65,-3.25,-0.001277,-0.0,-2.895,-30.99,-3.442,0.5628,0.0,-55.57,-34.43,0.4319
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,2.372,-6.792,grid,-7.644,-3.254,-0.001274,-0.0,-2.894,-30.97,-3.392,0.5628,0.0,-55.56,-34.36,0.2931
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,2.372,-6.856,grid,-7.708,-2.737,-0.3896,-0.0,-2.723,-27.47,-6.988,0.5628,0.0,-54.95,-34.46,2.07
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,2.372,-6.877,grid,-7.729,-2.739,-0.3946,-0.0,-2.749,-27.42,-6.924,0.5628,0.0,-54.75,-34.35,2.352
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,2.372,-6.525,grid,-7.377,-3.332,-0.03254,-0.0,-2.707,-32.06,-1.767,0.5628,0.0,-54.19,-33.83,0.4741
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,2.372,-6.475,grid,-7.328,-3.263,-0.007682,-0.0,-2.818,-31.73,-1.434,0.5628,0.0,-53.2,-33.16,0.8544
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,2.372,-6.466,grid,-7.318,-3.142,-0.05698,-0.0,-2.863,-31.56,-1.606,0.5628,0.0,-52.54,-33.16,2.108
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,2.372,-6.489,grid,-7.341,-3.454,-0.07065,-0.0,-2.764,-31.97,-0.1124,0.5628,0.0,-52.1,-32.09,0.9633
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,2.372,-6.608,grid,-7.461,-3.167,-0.16,-0.0,-2.831,-27.48,-3.277,0.5628,0.0,-51.33,-30.76,0.5295
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,2.372,-6.731,grid,-7.583,-2.81,-0.5934,-0.0,-2.554,-23.47,-6.767,0.5628,0.0,-51.18,-30.23,0.4588
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,2.372,-6.488,grid,-7.34,-2.923,-0.085,-0.0,-3.028,-27.41,-3.313,0.5628,0.0,-50.64,-30.72,1.156
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,2.372,-6.476,grid,-7.328,-3.235,-0.16,-0.0,-2.655,-26.67,-3.385,0.5628,0.0,-50.37,-30.05,0.2852
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,2.372,-6.583,grid,-7.435,-3.408,-0.117,-0.0,-2.694,-27.07,-2.836,0.5628,0.0,-50.32,-29.91,0.6936
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,2.372,-6.036,grid,-6.888,-3.063,0.0,-0.0,-2.672,-28.02,-2.101,0.5628,0.0,-49.16,-30.12,0.3834
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.885,-8.924,grid,-9.015,-3.242,-0.5845,-0.0,-3.116,-35.63,-8.48,0.981,0.0,-66.43,-44.11,2.349
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.885,-8.668,grid,-8.759,-3.322,-0.5933,-0.0,-2.967,-37.18,-6.656,0.981,0.0,-65.9,-43.84,1.523
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.885,-8.872,grid,-8.963,-3.566,-0.608,-0.0,-2.875,-34.56,-7.779,0.981,0.0,-64.67,-42.34,2.059
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.885,-8.484,grid,-8.575,-3.12,-0.5613,-0.0,-3.035,-33.47,-7.775,0.981,0.0,-62.57,-41.25,2.059
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.885,-8.286,grid,-8.377,-3.221,-0.5919,-0.0,-2.922,-34.71,-5.924,0.981,0.0,-62.29,-40.64,0.3626
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.885,-8.183,grid,-8.274,-3.182,-0.608,-0.0,-2.886,-34.94,-5.542,0.981,0.0,-61.43,-40.49,1.234
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.885,-8.014,grid,-8.105,-3.524,-0.32,-0.0,-2.87,-34.85,-4.193,0.981,0.0,-59.9,-39.05,0.5355
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.885,-8.342,grid,-8.433,-3.394,-0.5332,-0.0,-2.977,-34.88,-5.104,0.981,0.0,-59.13,-39.99,5.67
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.885,-7.765,grid,-7.856,-3.461,-0.32,-0.0,-2.893,-37.49,-1.927,0.981,0.0,-59.02,-39.41,1.728
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.885,-8.225,grid,-8.316,-3.114,-0.608,-0.0,-2.961,-33.25,-6.348,0.981,0.0,-59.01,-39.6,4.533
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.885,-7.351,grid,-7.442,-3.421,0.0,-0.0,-2.936,-37.79,-1.177,0.981,0.0,-58.32,-38.96,0.0833
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.885,-7.342,grid,-7.433,-3.423,0.0,-0.0,-2.927,-37.78,-1.161,0.981,0.0,-58.13,-38.94,0.3714
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.885,-7.645,grid,-7.736,-3.069,-0.4235,-0.0,-2.907,-34.3,-4.013,0.981,0.0,-57.23,-38.32,2.502
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.885,-7.538,grid,-7.629,-3.293,-0.2091,-0.0,-3.005,-35.62,-2.143,0.981,0.0,-56.94,-37.76,1.411
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.885,-7.678,grid,-7.769,-3.392,-0.2266,-0.0,-3.073,-35.23,-1.981,0.981,0.0,-56.7,-37.21,1.526
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.885,-7.38,grid,-7.471,-3.334,-0.09577,-0.0,-2.938,-35.7,-1.996,0.981,0.0,-56.59,-37.7,1.153
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.885,-7.359,grid,-7.45,-3.336,-0.09675,-0.0,-2.911,-35.68,-2.021,0.981,0.0,-56.38,-37.7,1.488
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.885,-7.838,grid,-7.929,-3.572,-0.32,-0.0,-2.805,-35.12,-3.045,0.981,0.0,-56.32,-38.17,5.026
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.885,-7.633,grid,-7.724,-3.671,-0.07026,-0.0,-2.936,-36.11,-1.477,0.981,0.0,-56.08,-37.59,3.284
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.885,-7.808,grid,-7.899,-3.798,-0.1395,-0.0,-2.915,-33.56,-2.327,0.981,0.0,-55.9,-35.88,1.138
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.609,-6.635,grid,-7.79,-3.385,-0.2,-0.0,-2.945,-34.37,-1.341,0.6589,0.0,-59.06,-35.71,1.949
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.609,-6.604,grid,-7.759,-3.43,-0.08154,-0.0,-2.997,-34.0,-1.392,0.6589,0.0,-58.9,-35.39,1.43
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.609,-6.936,grid,-8.09,-3.749,-0.2,-0.0,-2.889,-34.42,-1.271,0.6589,0.0,-58.63,-35.69,4.639
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.609,-6.628,grid,-7.783,-3.362,-0.1226,-0.0,-2.978,-32.56,-2.337,0.6589,0.0,-58.36,-34.9,1.672
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.609,-6.545,grid,-7.7,-3.43,0.0,-0.0,-3.049,-32.52,-1.691,0.6589,0.0,-57.61,-34.21,1.277
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.609,-6.808,grid,-7.962,-3.869,-0.09135,-0.0,-2.867,-32.67,-1.07,0.6589,0.0,-57.43,-33.74,2.324
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.609,-6.109,grid,-7.264,-3.122,-0.02367,-0.0,-2.923,-34.13,-0.9836,0.6589,0.0,-57.17,-35.11,1.238
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.609,-6.303,grid,-7.457,-3.367,-0.09283,-0.0,-2.858,-33.45,-0.838,0.6589,0.0,-57.07,-34.28,0.9852
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.609,-6.739,grid,-7.893,-3.735,-0.1131,-0.0,-2.913,-32.01,-1.272,0.6589,0.0,-56.65,-33.28,2.544
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.609,-6.46,grid,-7.615,-3.442,-0.1996,-0.0,-2.843,-33.12,-0.8902,0.6589,0.0,-56.35,-34.01,2.869
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.609,-6.46,grid,-7.615,-3.388,-0.1906,-0.0,-2.965,-32.78,-0.6053,0.6589,0.0,-56.28,-33.39,1.756
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.609,-5.854,grid,-7.008,-3.157,-0.04538,-0.0,-2.694,-33.7,-0.5754,0.6589,0.0,-55.58,-34.27,1.139
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.609,-6.36,grid,-7.515,-3.279,-0.2,-0.0,-2.881,-31.16,-1.706,0.6589,0.0,-55.18,-32.87,2.292
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.609,-6.031,grid,-7.186,-3.131,-0.02732,-0.0,-2.885,-32.78,-1.081,0.6589,0.0,-54.09,-33.86,4.41
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.609,-6.121,grid,-7.275,-3.391,-0.02987,-0.0,-2.885,-31.34,-0.4058,0.6589,0.0,-53.84,-31.75,1.245
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.609,-6.342,grid,-7.497,-3.603,0.0,-0.0,-2.92,-29.35,-1.101,0.6589,0.0,-53.82,-30.45,0.07637
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.609,-5.863,grid,-7.017,-3.057,-0.07565,-0.0,-2.815,-31.74,-0.9412,0.6589,0.0,-53.44,-32.68,2.295
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.609,-6.457,grid,-7.612,-3.487,-0.1874,-0.0,-3.002,-28.66,-1.073,0.6589,0.0,-53.35,-29.73,0.2882
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.609,-6.434,grid,-7.589,-3.689,-0.1162,-0.0,-2.909,-30.79,0.03921,0.6589,0.0,-52.63,-30.75,3.64
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.609,-5.789,grid,-6.944,-3.089,0.0,-0.0,-2.857,-29.73,-1.136,0.6589,0.0,-52.24,-30.87,0.6206
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.695,-8.429,grid,-8.432,-3.599,-0.3224,-0.0,-2.778,-31.17,-6.595,0.815,0.0,-56.83,-37.76,0.7137
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.695,-8.464,grid,-8.467,-3.676,-0.3423,-0.0,-2.708,-30.94,-6.725,0.815,0.0,-56.68,-37.66,0.9573
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.695,-8.457,grid,-8.46,-3.687,-0.3298,-0.0,-2.7,-30.97,-6.735,0.815,0.0,-56.61,-37.7,1.159
