SMILES,title,i_i_glide_lignum,docking_status,message,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.795,-7.732,grid,-7.823,-3.53,-0.1896,-0.0,-2.697,-30.35,-3.834,0.6867,0.0,-50.47,-34.19,4.034
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.795,-7.733,grid,-7.824,-3.532,-0.1883,-0.0,-2.698,-30.43,-3.803,0.6867,0.0,-50.38,-34.24,4.3
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.795,-7.454,grid,-7.545,-3.003,-0.2624,-0.0,-2.74,-28.09,-5.481,0.6867,0.0,-49.94,-33.57,2.562
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.795,-7.602,grid,-7.693,-3.044,-0.3091,-0.0,-2.813,-31.24,-4.344,0.6867,0.0,-49.81,-35.58,7.539
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.795,-6.937,grid,-7.028,-3.165,-0.16,-0.0,-2.556,-31.66,-3.63,0.981,0.0,-49.75,-35.29,3.949
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.795,-7.462,grid,-7.553,-3.198,-0.2492,-0.0,-2.725,-27.66,-4.557,0.6867,0.0,-49.55,-32.21,0.6503
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.795,-7.283,grid,-7.374,-3.043,-0.2526,-0.0,-2.721,-30.73,-3.378,0.6867,0.0,-49.47,-34.11,3.778
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.795,-7.149,grid,-7.24,-3.224,-0.16,-0.0,-2.701,-29.31,-4.465,0.981,0.0,-49.23,-33.78,2.97
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.795,-6.594,grid,-6.685,-3.103,0.0,-0.0,-2.792,-33.47,-0.6487,0.981,0.0,-48.83,-34.11,1.832
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.795,-7.415,grid,-7.506,-3.214,-0.1613,-0.0,-2.683,-28.56,-4.712,0.6867,0.0,-48.79,-33.28,4.088
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.795,-7.16,grid,-7.251,-3.023,-0.16,-0.0,-2.765,-30.79,-3.0,0.6867,0.0,-48.71,-33.79,4.085
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.795,-7.42,grid,-7.511,-3.374,-0.192,-0.0,-2.692,-28.91,-3.295,0.6867,0.0,-48.65,-32.21,2.251
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.795,-7.033,grid,-7.124,-3.148,-0.3495,-0.0,-2.687,-29.89,-2.839,0.981,0.0,-48.65,-32.73,1.48
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.795,-7.128,grid,-7.219,-3.284,-0.37,-0.0,-2.693,-31.89,-1.722,0.981,0.0,-48.31,-33.62,4.39
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.795,-7.126,grid,-7.217,-3.282,-0.37,-0.0,-2.694,-31.87,-1.723,0.981,0.0,-48.23,-33.6,4.486
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.795,-6.96,grid,-7.051,-2.91,-0.2042,-0.0,-2.694,-29.19,-3.137,0.6867,0.0,-48.12,-32.32,1.394
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.795,-6.906,grid,-6.997,-2.81,-0.1922,-0.0,-2.754,-28.94,-3.206,0.6867,0.0,-47.92,-32.15,1.18
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.222,-5.68,grid,-6.835,-3.121,0.0,-0.0,-2.906,-31.99,0.8808,0.6589,0.0,-44.6,-31.11,1.014
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.222,-5.732,grid,-6.887,-3.209,-0.0312,-0.0,-2.931,-31.6,1.366,0.6589,0.0,-43.72,-30.24,1.237
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.222,-5.666,grid,-6.821,-3.319,-0.0627,-0.0,-2.687,-30.86,0.8816,0.6589,0.0,-43.52,-29.98,0.8682
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.222,-5.662,grid,-6.817,-3.182,-0.01993,-0.0,-2.754,-32.89,0.8308,0.6589,0.0,-43.49,-32.06,5.061
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.222,-5.82,grid,-6.974,-3.737,0.0,-0.0,-2.224,-31.49,-0.6545,0.6589,0.0,-42.64,-32.14,7.57
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.222,-5.499,grid,-6.654,-3.334,-2.653e-05,-0.0,-2.651,-30.57,1.34,0.6589,0.0,-42.37,-29.23,0.9823
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.222,-5.598,grid,-6.752,-3.462,0.0,-0.0,-2.592,-29.86,0.9053,0.6589,0.0,-42.14,-28.96,1.29
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.222,-5.526,grid,-6.68,-3.019,0.0,-0.0,-2.861,-29.67,0.1595,0.6589,0.0,-41.96,-29.51,2.47
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.222,-5.454,grid,-6.609,-3.22,0.0,-0.0,-2.448,-30.12,-0.627,0.6589,0.0,-41.51,-30.74,5.538
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.222,-5.364,grid,-6.519,-3.263,0.0,-0.0,-2.604,-31.56,1.782,0.6589,0.0,-41.44,-29.78,3.384
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.222,-5.31,grid,-6.465,-3.127,-0.0247,-0.0,-2.794,-29.3,1.912,0.6589,0.0,-40.2,-27.39,0.8462
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.222,-5.563,grid,-6.717,-3.313,0.0,-0.0,-2.707,-28.59,0.4894,0.6589,0.0,-39.98,-28.1,3.744
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.222,-5.367,grid,-6.522,-3.151,-0.1273,-0.0,-2.693,-30.1,1.971,0.6589,0.0,-39.87,-28.13,3.232
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.222,-5.482,grid,-6.636,-3.192,-0.0589,-0.0,-2.83,-29.07,1.595,0.6589,0.0,-39.44,-27.47,3.241
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.222,-5.504,grid,-6.659,-3.475,-0.02845,-0.0,-2.6,-27.7,1.138,0.6589,0.0,-39.29,-26.56,1.82
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.222,-5.502,grid,-6.657,-3.199,-0.06287,-0.0,-2.842,-27.83,1.198,0.6589,0.0,-38.67,-26.64,3.191
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.222,-5.444,grid,-6.599,-3.36,-0.06644,-0.0,-2.698,-28.42,1.919,0.6589,0.0,-38.52,-26.5,2.983
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.222,-5.463,grid,-6.618,-3.425,-0.08052,-0.0,-2.635,-28.09,1.794,0.6589,0.0,-38.48,-26.3,2.73
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.222,-5.429,grid,-6.584,-3.24,-0.01748,-0.0,-2.791,-25.84,0.6486,0.6589,0.0,-38.34,-25.19,0.6556
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.222,-5.293,grid,-6.447,-3.137,-0.07082,-0.0,-2.652,-26.86,0.6453,0.6589,0.0,-38.15,-26.21,2.534
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.462,-7.937,grid,-7.94,-3.166,-0.3567,-0.0,-2.725,-27.67,-5.868,0.5705,0.0,-50.29,-33.54,0.8722
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.462,-7.801,grid,-7.804,-3.173,-0.3664,-0.0,-2.554,-28.0,-5.873,0.5705,0.0,-50.1,-33.87,1.329
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.462,-7.673,grid,-7.676,-3.387,-0.32,-0.0,-2.578,-28.66,-5.153,0.815,0.0,-49.94,-33.81,0.9707
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.462,-7.607,grid,-7.611,-3.318,-0.16,-0.0,-2.738,-29.48,-4.905,0.815,0.0,-49.51,-34.39,2.715
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.462,-7.599,grid,-7.602,-3.318,-0.16,-0.0,-2.73,-29.48,-4.903,0.815,0.0,-49.5,-34.38,2.675
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.462,-7.82,grid,-7.823,-3.265,-0.3664,-0.0,-2.861,-27.74,-5.058,0.815,0.0,-48.89,-32.8,1.697
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.462,-7.594,grid,-7.597,-3.352,-0.16,-0.0,-2.746,-29.0,-4.696,0.815,0.0,-48.79,-33.7,2.714
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.462,-7.549,grid,-7.552,-3.422,-0.32,-0.0,-2.598,-28.59,-3.988,0.815,0.0,-48.43,-32.58,0.9831
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.462,-7.451,grid,-7.454,-3.266,-0.16,-0.0,-2.693,-28.87,-4.713,0.815,0.0,-48.34,-33.58,2.766
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.462,-7.501,grid,-7.504,-3.523,-0.32,-0.0,-2.493,-28.63,-3.677,0.815,0.0,-48.31,-32.31,0.4832
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.462,-7.509,grid,-7.512,-3.538,-0.32,-0.0,-2.495,-28.54,-3.651,0.815,0.0,-48.19,-32.19,0.523
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.462,-7.873,grid,-7.877,-3.21,-0.456,-0.0,-2.748,-26.06,-6.499,0.815,0.0,-48.04,-32.56,3.141
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.462,-7.714,grid,-7.717,-3.062,-0.4346,-0.0,-2.622,-24.42,-7.945,0.815,0.0,-47.92,-32.37,2.309
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.462,-7.895,grid,-7.898,-3.448,-0.32,-0.0,-2.775,-26.72,-5.559,0.815,0.0,-47.75,-32.28,3.257
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.462,-7.845,grid,-7.849,-3.436,-0.32,-0.0,-2.771,-26.64,-5.365,0.815,0.0,-47.39,-32.01,3.215
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.462,-7.422,grid,-7.425,-3.042,-0.2123,-0.0,-2.661,-26.72,-4.961,0.5705,0.0,-47.37,-31.68,0.7651
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.462,-7.464,grid,-7.467,-2.997,-0.2597,-0.0,-2.717,-26.72,-4.854,0.5705,0.0,-47.32,-31.58,0.8541
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.462,-7.631,grid,-7.634,-3.045,-0.456,-0.0,-2.776,-25.06,-6.126,0.815,0.0,-47.15,-31.19,1.118
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.462,-7.619,grid,-7.622,-3.042,-0.456,-0.0,-2.774,-25.02,-6.094,0.815,0.0,-47.09,-31.11,1.044
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.462,-7.475,grid,-7.478,-3.001,-0.2521,-0.0,-2.741,-26.66,-4.806,0.5705,0.0,-47.06,-31.47,1.186
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.239,-8.26,grid,-8.278,-3.339,-0.4453,-0.0,-2.634,-30.7,-6.874,0.7053,0.0,-55.46,-37.57,2.926
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.239,-7.911,grid,-7.93,-3.141,-0.3684,-0.0,-2.612,-30.59,-6.562,0.7053,0.0,-54.18,-37.15,3.007
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.239,-8.03,grid,-8.048,-3.212,-0.4308,-0.0,-2.635,-30.5,-6.339,0.7053,0.0,-54.13,-36.83,3.032
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.239,-7.901,grid,-7.92,-3.132,-0.3497,-0.0,-2.636,-30.61,-6.512,0.7053,0.0,-54.09,-37.12,3.082
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.239,-7.685,grid,-7.704,-3.377,-0.16,-0.0,-2.566,-31.13,-4.999,0.7053,0.0,-52.46,-36.13,3.353
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.239,-7.68,grid,-7.698,-3.37,-0.16,-0.0,-2.567,-31.06,-5.024,0.7053,0.0,-52.19,-36.09,3.781
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.239,-7.717,grid,-7.736,-3.513,-0.32,-0.0,-2.459,-30.53,-4.148,0.7053,0.0,-52.18,-34.68,1.164
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.239,-7.933,grid,-7.951,-3.632,-0.32,-0.0,-2.497,-29.13,-5.008,0.7053,0.0,-52.1,-34.13,1.247
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.239,-7.973,grid,-7.992,-3.438,-0.32,-0.0,-2.671,-29.9,-5.154,0.7053,0.0,-51.95,-35.05,3.572
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.239,-7.642,grid,-7.66,-3.332,-0.16,-0.0,-2.565,-30.65,-5.175,0.7053,0.0,-51.9,-35.83,3.674
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.239,-7.607,grid,-7.625,-3.512,-0.32,-0.0,-2.36,-29.4,-4.461,0.7053,0.0,-51.26,-33.86,0.8462
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.239,-7.876,grid,-7.894,-3.413,-0.32,-0.0,-2.623,-28.93,-5.316,0.7053,0.0,-51.2,-34.25,2.997
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.239,-7.863,grid,-7.882,-3.308,-0.3523,-0.0,-2.706,-28.87,-5.178,0.7053,0.0,-51.17,-34.05,2.606
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.239,-7.798,grid,-7.816,-3.576,-0.32,-0.0,-2.485,-28.67,-4.716,0.7053,0.0,-51.1,-33.39,1.117
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.239,-7.772,grid,-7.791,-3.317,-0.3467,-0.0,-2.605,-28.98,-5.194,0.7053,0.0,-51.08,-34.18,2.618
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.239,-7.442,grid,-7.461,-3.435,-0.32,-0.0,-2.338,-31.05,-3.469,0.7053,0.0,-50.9,-34.52,2.123
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.239,-7.982,grid,-8.0,-3.531,-0.32,-0.0,-2.749,-29.37,-4.242,0.7053,0.0,-50.47,-33.62,3.688
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.239,-7.482,grid,-7.5,-3.171,-0.3262,-0.0,-2.317,-25.33,-7.499,0.7053,0.0,-49.33,-32.83,2.078
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.239,-7.359,grid,-7.377,-3.416,-0.06786,-0.0,-2.616,-30.26,-3.133,0.7053,0.0,-49.07,-33.39,3.124
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.239,-7.475,grid,-7.494,-3.167,-0.327,-0.0,-2.317,-25.24,-7.505,0.7053,0.0,-49.03,-32.75,2.471
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.687,-8.896,grid,-8.898,-3.695,-0.4497,-0.0,-2.641,-28.38,-8.557,0.5907,0.0,-52.38,-36.93,5.315
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.687,-8.917,grid,-8.919,-3.7,-0.456,-0.0,-2.657,-27.05,-8.961,0.5907,0.0,-51.69,-36.01,4.942
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.687,-8.603,grid,-8.605,-3.645,-0.4455,-0.0,-2.626,-29.75,-6.606,0.5907,0.0,-51.37,-36.36,5.01
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.687,-8.923,grid,-8.925,-3.727,-0.4528,-0.0,-2.643,-28.36,-8.503,0.5907,0.0,-51.19,-36.86,7.677
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.687,-8.612,grid,-8.614,-3.649,-0.446,-0.0,-2.627,-29.8,-6.62,0.5907,0.0,-51.17,-36.42,5.555
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.687,-8.864,grid,-8.866,-3.823,-0.4546,-0.0,-2.531,-27.34,-8.548,0.5907,0.0,-50.37,-35.88,7.123
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.687,-8.768,grid,-8.77,-3.762,-0.4342,-0.0,-2.576,-26.54,-8.412,0.5907,0.0,-46.61,-34.95,12.37
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.687,-8.259,grid,-8.261,-3.818,-0.32,-0.0,-2.657,-27.25,-4.629,0.5907,0.0,-45.86,-31.88,5.654
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.687,-7.908,grid,-7.91,-3.667,-0.3108,-0.0,-2.646,-29.38,-2.723,0.5907,0.0,-45.67,-32.1,5.065
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.687,-8.696,grid,-8.697,-3.879,-0.4525,-0.0,-2.633,-27.12,-6.449,0.5907,0.0,-45.61,-33.57,11.32
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.687,-8.307,grid,-8.309,-3.847,-0.32,-0.0,-2.614,-27.36,-5.006,0.5907,0.0,-44.51,-32.37,9.531
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.687,-7.985,grid,-7.987,-4.088,-0.3007,-0.0,-2.563,-26.91,-1.872,0.5907,0.0,-43.44,-28.78,3.204
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.687,-8.194,grid,-8.196,-3.664,-0.3337,-0.0,-2.507,-24.61,-7.008,0.5907,0.0,-43.17,-31.62,10.26
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.687,-7.851,grid,-7.853,-3.581,-0.2717,-0.0,-2.657,-25.21,-4.49,0.5907,0.0,-43.15,-29.7,5.048
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.687,-8.088,grid,-8.09,-4.137,-0.32,-0.0,-2.507,-25.47,-2.957,0.5907,0.0,-42.82,-28.43,4.14
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.687,-7.916,grid,-7.918,-3.471,-0.3285,-0.0,-2.47,-23.44,-7.112,0.5907,0.0,-42.75,-30.55,7.828
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.687,-8.328,grid,-8.33,-3.785,-0.3445,-0.0,-2.598,-23.52,-6.782,0.5907,0.0,-42.57,-30.3,9.371
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.687,-8.166,grid,-8.168,-3.552,-0.394,-0.0,-2.657,-20.07,-7.676,0.5907,0.0,-42.52,-27.75,3.703
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.687,-8.185,grid,-8.187,-3.56,-0.4,-0.0,-2.638,-20.17,-7.806,0.5907,0.0,-42.45,-27.98,4.386
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.687,-7.611,grid,-7.612,-4.086,-0.1148,-0.0,-2.455,-25.42,-1.846,0.5907,0.0,-41.95,-27.27,1.608
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.919,-9.914,grid,-9.916,-3.597,-0.456,-0.0,-3.497,-24.83,-9.727,0.3341,0.0,-46.1,-34.55,8.855
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.919,-9.233,grid,-9.235,-3.455,-0.4284,-0.0,-3.205,-23.14,-8.822,0.3341,0.0,-43.65,-31.96,6.394
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.919,-9.757,grid,-9.759,-3.67,-0.4462,-0.0,-3.417,-24.21,-8.994,0.3341,0.0,-42.45,-33.2,12.96
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.919,-9.22,grid,-9.222,-3.621,-0.32,-0.0,-3.518,-25.12,-5.607,0.3341,0.0,-41.94,-30.72,7.282
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.919,-9.231,grid,-9.233,-3.511,-0.1981,-0.0,-3.56,-22.48,-7.158,0.2338,0.0,-40.56,-29.64,7.919
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.919,-9.242,grid,-9.244,-3.438,-0.4361,-0.0,-3.211,-23.06,-8.935,0.3341,0.0,-40.11,-31.99,13.55
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.919,-9.709,grid,-9.711,-3.545,-0.4532,-0.0,-3.386,-24.09,-9.71,0.3341,0.0,-39.52,-33.8,19.85
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.919,-9.241,grid,-9.243,-3.448,-0.434,-0.0,-3.202,-23.18,-8.893,0.3341,0.0,-38.92,-32.07,16.1
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.919,-8.486,grid,-8.487,-3.569,-0.32,-0.0,-3.334,-27.66,-1.437,0.3341,0.0,-38.89,-29.09,7.765
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.919,-9.235,grid,-9.237,-3.51,-0.1981,-0.0,-3.564,-22.51,-7.153,0.2338,0.0,-38.15,-29.66,12.8
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.919,-9.163,grid,-9.165,-3.574,-0.232,-0.0,-3.566,-23.58,-5.647,0.2338,0.0,-38.0,-29.23,11.98
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.919,-9.166,grid,-9.168,-3.575,-0.2321,-0.0,-3.568,-23.61,-5.64,0.2338,0.0,-37.81,-29.25,12.41
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.919,-9.349,grid,-9.351,-3.541,-0.456,-0.0,-3.364,-24.02,-7.485,0.3341,0.0,-37.09,-31.51,18.97
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.919,-9.227,grid,-9.228,-3.513,-0.1981,-0.0,-3.555,-22.47,-7.155,0.2338,0.0,-36.96,-29.62,15.07
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.919,-8.938,grid,-8.94,-3.546,-0.1981,-0.0,-3.48,-21.87,-5.713,0.2338,0.0,-36.82,-27.58,10.33
